2026-07-08 11:49:14,755 | INFO     | ======================================================================
2026-07-08 11:49:14,755 | INFO     | 🔍 VPN KEY CHECKER - Начало проверки
2026-07-08 11:49:14,755 | INFO     | ⏰ Время старта: 2026-07-08 11:49:14
2026-07-08 11:49:14,755 | INFO     | 📂 Рабочая директория: /home/runner/work/vpn-vless-configs-russia/vpn-vless-configs-russia
2026-07-08 11:49:14,755 | INFO     | ======================================================================
2026-07-08 11:49:14,755 | INFO     | 
2026-07-08 11:49:14,755 | INFO     | 🔍 Проверка наличия скриптов...
2026-07-08 11:49:14,755 | INFO     |   ✅ mirror.py
2026-07-08 11:49:14,755 | INFO     |   ✅ generate_cf_vless.py
2026-07-08 11:49:14,755 | INFO     |   ✅ filter_ru_sni.py
2026-07-08 11:49:14,755 | INFO     |   ✅ filter_ru_sni_local.py
2026-07-08 11:49:14,755 | INFO     | 
2026-07-08 11:49:14,755 | INFO     | ──────────────────────────────────────────────────────────────────────
2026-07-08 11:49:14,755 | INFO     | 📌 ЭТАП: Загрузка и geo-фильтрация
2026-07-08 11:49:14,756 | INFO     | ──────────────────────────────────────────────────────────────────────
2026-07-08 11:49:14,756 | INFO     | 🚀 Запуск mirror.py (Загрузка и фильтрация по РФ/СНГ/Европа)...
2026-07-08 11:55:25,632 | INFO     |   → DEBUG: mirror.py started
2026-07-08 11:55:25,632 | INFO     |   → DEBUG: BASE_PATH = /home/runner/work/vpn-vless-configs-russia/vpn-vless-configs-russia
2026-07-08 11:55:25,632 | INFO     |   → DEBUG: CONFIG_SOURCES_FILE = /home/runner/work/vpn-vless-configs-russia/vpn-vless-configs-russia/data/config_sources.json
2026-07-08 11:55:25,632 | INFO     |   → 📂 Загружено 868 источников из /home/runner/work/vpn-vless-configs-russia/vpn-vless-configs-russia/data/config_sources.json
2026-07-08 11:55:25,632 | INFO     |   → 🚀 Старт: всего источников: 868
2026-07-08 11:55:25,632 | INFO     |   → 1/868 ⚠️ Ошибка: HTTPConnectionPool(host='104.168.244.47', port=12580): Max retries exceeded with url: /clash/proxies (Caused by NewConnectionError("HTTPConnection(host='104.168.244.47', port=12580): Failed to establish a new connection: [Errno 111] Connection refused")) — http://104.168.244.47:12580/clash/proxies
2026-07-08 11:55:25,632 | INFO     |   → 2/868 ⚠️ Ошибка: HTTPConnectionPool(host='150.230.195.209', port=12580): Max retries exceeded with url: /clash/proxies (Caused by NewConnectionError("HTTPConnection(host='150.230.195.209', port=12580): Failed to establish a new connection: [Errno 111] Connection refused")) — http://150.230.195.209:12580/clash/proxies
2026-07-08 11:55:25,632 | INFO     |   → 3/868 ⚠️ Ошибка: HTTPConnectionPool(host='155.248.172.106', port=12580): Max retries exceeded with url: /clash/proxies (Caused by NewConnectionError("HTTPConnection(host='155.248.172.106', port=12580): Failed to establish a new connection: [Errno 111] Connection refused")) — http://155.248.172.106:12580/clash/proxies
2026-07-08 11:55:25,632 | INFO     |   → 4/868: ✅ 0 взято | 🗑️ 0 мусор
